"Device Name","T33"
"Device Model","Kestrel DROP 2"
"Serial Number","2815074"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-20 02:10:00 p.m.","75,7","65,9","75,9","63,5","point"
"2023-08-20 02:20:00 p.m.","77,3","64,5","78,1","64,4","point"
"2023-08-20 02:30:00 p.m.","75,1","63,8","75,4","62,0","point"
"2023-08-20 02:40:00 p.m.","75,7","66,4","76,1","63,7","point"
"2023-08-20 02:50:00 p.m.","76,7","62,2","76,8","62,8","point"
"2023-08-20 03:00:00 p.m.","78,2","61,2","78,8","63,7","point"
"2023-08-20 03:10:00 p.m.","76,5","62,9","76,6","62,9","point"
"2023-08-20 03:20:00 p.m.","75,6","63,2","75,9","62,2","point"
"2023-08-20 03:30:00 p.m.","75,6","66,5","76,1","63,6","point"
"2023-08-20 03:40:00 p.m.","76,1","65,9","76,3","63,8","point"
"2023-08-20 03:50:00 p.m.","76,5","67,4","77,2","64,9","point"
"2023-08-20 04:00:00 p.m.","77,1","65,0","77,7","64,4","point"
"2023-08-20 04:10:00 p.m.","77,9","63,9","79,0","64,7","point"
"2023-08-20 04:20:00 p.m.","77,3","62,8","77,7","63,7","point"
"2023-08-20 04:30:00 p.m.","77,5","63,3","78,1","64,0","point"
"2023-08-20 04:40:00 p.m.","77,2","64,4","77,9","64,2","point"
"2023-08-20 04:50:00 p.m.","76,2","65,3","76,5","63,7","point"
"2023-08-20 05:00:00 p.m.","76,7","66,0","77,2","64,5","point"
"2023-08-20 05:10:00 p.m.","76,6","65,5","77,2","64,2","point"
"2023-08-20 05:20:00 p.m.","76,2","65,9","76,5","64,0","point"
"2023-08-20 05:30:00 p.m.","76,1","66,9","76,5","64,3","point"
"2023-08-20 05:40:00 p.m.","76,0","68,0","76,6","64,6","point"
"2023-08-20 05:50:00 p.m.","75,9","68,2","76,5","64,7","point"
"2023-08-20 06:00:00 p.m.","75,9","69,3","76,6","65,1","point"
"2023-08-20 06:10:00 p.m.","75,8","70,2","76,6","65,5","point"
"2023-08-20 06:20:00 p.m.","75,7","70,8","76,6","65,5","point"
"2023-08-20 06:30:00 p.m.","75,5","71,2","76,5","65,6","point"
"2023-08-20 06:40:00 p.m.","75,5","68,7","76,1","64,5","point"
"2023-08-20 06:50:00 p.m.","75,4","68,9","76,1","64,5","point"
"2023-08-20 07:00:00 p.m.","75,1","69,7","75,9","64,5","point"
"2023-08-20 07:10:00 p.m.","74,9","70,5","75,7","64,6","point"
"2023-08-20 07:20:00 p.m.","74,8","71,0","75,7","64,8","point"
"2023-08-20 07:30:00 p.m.","74,7","71,0","75,7","64,6","point"
"2023-08-20 07:40:00 p.m.","74,5","70,6","75,4","64,3","point"
"2023-08-20 07:50:00 p.m.","74,2","71,4","75,0","64,4","point"
"2023-08-20 08:00:00 p.m.","74,1","72,7","75,0","64,8","point"
"2023-08-20 08:10:00 p.m.","74,0","74,3","75,2","65,3","point"
"2023-08-20 08:20:00 p.m.","73,9","74,8","75,0","65,4","point"
"2023-08-20 08:30:00 p.m.","73,9","74,8","75,0","65,4","point"
"2023-08-20 08:40:00 p.m.","73,9","75,1","75,2","65,5","point"
"2023-08-20 08:50:00 p.m.","73,8","75,5","75,2","65,6","point"
"2023-08-20 09:00:00 p.m.","73,7","75,9","75,0","65,6","point"
"2023-08-20 09:10:00 p.m.","73,7","76,3","75,0","65,8","point"
"2023-08-20 09:20:00 p.m.","73,7","76,9","75,0","66,0","point"
